    0.313739470750787234E+03   -0.601498662520114635E+00    0.176635716706330659E+00   -0.859299322543570554E+00    0.262198896392222537E+03   -0.198108056640625000E+04
    0.322562267516015140E+03   -0.690357567582627496E+01    0.179547518173938346E-02    0.326202845017217413E+00    0.110106437598537838E+03   -0.198107775878906250E+04
    0.316036961180824846E+03   -0.133842013665628770E+02    0.254765786709246655E+00   -0.822147975354317495E+00    0.150851164606744504E+03   -0.198107617187500000E+04
    0.325369203551291093E+03   -0.820989734374819591E-01    0.215749064443330152E+01   -0.140109908067270439E+01    0.984615697425578946E+04   -0.198106701660156250E+04
    0.339151748583000142E+03   -0.122480413903523129E+02    0.822660128847938280E-02   -0.139251530630989606E+00    0.221070092072121895E+03   -0.198106030273437500E+04
    0.321998699117189801E+03    0.144387826148785905E+02    0.936696290414078092E+00   -0.118791735011044608E+01    0.459226400801268767E+03   -0.198105017089843750E+04
    0.343488861219801777E+03   -0.129619775915274715E+02    0.114364231451419648E+00   -0.843931349365570682E+00    0.142043666994632667E+04   -0.198103552246093750E+04
    0.324634206204790587E+03    0.818312733738846987E+01    0.211986812539965497E+01   -0.139116546367973015E+01    0.280710000478230359E+04   -0.198101464843750000E+04
    0.344370768914989640E+03    0.893839674674472917E+01    0.210138286681801389E+01   -0.130480742403786465E+01    0.303830049321132765E+04   -0.198100524902343750E+04
    0.344690308136007502E+03   -0.226399340946290266E+02    0.194087660543437235E+00   -0.902137800980618465E+00    0.400701614395155048E+03   -0.198098828125000000E+04
    0.336972701267759192E+03    0.867476719056767820E+00    0.248679541269572563E+00   -0.999224452583026945E+00    0.662603336342826879E+04   -0.198098559570312500E+04
    0.345350082102378110E+03    0.283239039246760171E+01    0.204440412701383778E+01   -0.144547942055239886E+01    0.828395650488337742E+04   -0.198098437500000000E+04
    0.328469585990620999E+03   -0.180420494026936780E+02    0.106138099965634769E+01   -0.133007302943967254E+01    0.748573014227829617E+03   -0.198097229003906250E+04
    0.605752104326440666E+01   -0.326187196064816050E+02    0.223732523195152488E+01   -0.128190664708056801E+01    0.872287441844854698E+03   -0.198096020507812500E+04
    0.325552839942276819E+03    0.187452142843099523E+02    0.372683233482632966E-02    0.248752982877071815E+00    0.100028949713432269E+03   -0.198095825195312500E+04
    0.356727874145857925E+03   -0.200613366370253203E+02    0.138576646463401842E+00   -0.596382128623337948E+00    0.141066234826371385E+03   -0.198093945312500000E+04
    0.329019466316381454E+03    0.179621692741687724E+02    0.826142078348045095E+00   -0.124673367106968769E+01    0.167495035547220959E+04   -0.198093896484375000E+04
    0.326240641462011524E+03   -0.381373262357612930E+01    0.263926287665823545E+00   -0.108030199529328996E+01    0.787071438427381690E+04   -0.198093847656250000E+04
    0.332919027198304775E+03   -0.408485897060749892E+01    0.786760642872679217E-01   -0.422024304420634877E+00    0.758713739827740739E+02   -0.198093041992187500E+04
    0.350432942665925736E+03   -0.318410934869559981E+01    0.813547896583094121E+00   -0.118343673026248020E+01    0.156696744667905818E+04   -0.198093005371093750E+04
    0.330796287915422170E+03    0.913061997710305207E+01    0.128499566778647017E+00   -0.873422501767207038E+00    0.219379655896784607E+04   -0.198092773437500000E+04
    0.324112088960428139E+03    0.129272020873814313E+02    0.303292748491898190E+00   -0.106681743265667173E+01    0.568922463447380960E+04   -0.198092700195312500E+04
    0.305236772406477655E+03    0.510364497296640707E+01    0.889236385043811611E-01   -0.700058993175197486E+00    0.404264982090450928E+03   -0.198092553710937500E+04
    0.331978116094812435E+03    0.158459492943942308E+02    0.408859004501062995E+00   -0.108353706389933180E+01    0.730334659192394338E+04   -0.198091687011718750E+04
    0.335218184129142060E+03    0.135382511511750181E-01    0.302629662407067181E-02    0.147167053277994953E+00    0.163989086922809634E+03   -0.198091015625000000E+04
    0.328805568949558676E+03    0.387194130082339427E+01    0.502036744572737392E+00   -0.121977558521697205E+01    0.999849726515994189E+04   -0.198090917968750000E+04
    0.318259045189265237E+03   -0.108205678702550330E+02    0.113133408435427234E-01   -0.171585093662073973E+00    0.140248159410383067E+03   -0.198090686035156250E+04
    0.305685539456961237E+03    0.138971083855756206E+01    0.553268321933477539E-01   -0.570501826976427040E+00    0.301778667655292509E+03   -0.198088598632812500E+04
    0.348458121348266502E+03   -0.160353170725711038E+02    0.604704640784760588E-02    0.115061138653553385E+00    0.950664931700518991E+02   -0.198088476562500000E+04
    0.328298569443667986E+03   -0.202775092006908437E+02    0.813923808994910375E-01   -0.699679234882935930E+00    0.539211976332777567E+03   -0.198088415527343750E+04
    0.330193068410531566E+03    0.588752072660102499E+01    0.118630195966737267E-01   -0.282805291234014433E+00    0.342294512617505916E+03   -0.198088134765625000E+04
    0.328199198490796164E+03   -0.208314841567426328E+02    0.761101137423997653E+00   -0.113849786029620859E+01    0.272814527657715189E+03   -0.198087622070312500E+04
    0.317962223656869355E+03   -0.620400673681160697E-01    0.496239219284949282E-02    0.310717101130171258E+00    0.624021621164424474E+02   -0.198086791992187500E+04
    0.310793902990792219E+03    0.560367972279927073E+01    0.473884654948189210E+00   -0.115991241167884596E+01    0.709962438053383175E+04   -0.198086767578125000E+04
    0.325846802748455445E+03    0.203213942543774380E+02    0.526387529641233254E+00   -0.108972474635184291E+01    0.159410022649396660E+04   -0.198086254882812500E+04
    0.322776796615224043E+03   -0.135456369613115157E+01    0.700287963261665092E+00   -0.128298256351845374E+01    0.370619185465498504E+04   -0.198085571289062500E+04
    0.347860883705996571E+03    0.233389491948679506E+01    0.302429902061879669E-01   -0.282230451088388179E+00    0.197718265079864807E+03   -0.198085339355468750E+04
    0.327586901645490798E+03    0.637925782217010351E+00    0.127457652624798956E+01   -0.140627082507349499E+01    0.496957423382794059E+04   -0.198084619140625000E+04
    0.316627970089044140E+03    0.399848500059937351E+01    0.132750638551859312E+01   -0.134672427785770665E+01    0.139310382496114903E+04   -0.198083666992187500E+04
    0.309635892240843930E+03    0.423856152177403089E+01    0.137188342542229780E+00   -0.710046339870586962E+00    0.258813141067718846E+03   -0.198083435058593750E+04
    0.337933591785620933E+03    0.140322499733677262E+02    0.464121257734426029E+00   -0.112159675777575885E+01    0.509148890312623553E+04   -0.198083178710937500E+04
    0.317189104153733012E+03   -0.415975241786398442E+01    0.284847897794884772E-01   -0.193217322916336087E+00    0.791974946835424305E+02   -0.198082983398437500E+04
    0.326488256129608430E+03   -0.271691991113941356E+01    0.149187210884081569E-01    0.103422602625521165E+00    0.546393914078101872E+02   -0.198081152343750000E+04
    0.358088359900607827E+03   -0.182638061540996119E+02    0.484196191768619111E-01   -0.126372283290884013E+00    0.707616600577206327E+02   -0.198080639648437500E+04
    0.576203246889845477E+01   -0.301294983854714076E+02    0.935224125470543477E+01   -0.155452636595974880E+01    0.134689528936026795E+04   -0.198080041503906250E+04
    0.345903379831203210E+03   -0.874540779472752661E+00    0.624183636181465090E-02   -0.194223644198743273E-03    0.183472232375580177E+03   -0.198079907226562500E+04
    0.338291126794478885E+03   -0.664097668191504908E+01    0.331511463913980661E-01   -0.519063740198685508E+00    0.312544139530542225E+03   -0.198078271484375000E+04
    0.338384658933796175E+03   -0.182642844325770710E+02    0.677112778779612734E+00   -0.124639409394957745E+01    0.104482075869307960E+04   -0.198078076171875000E+04
    0.324647674609470073E+03    0.488583495343789309E+00    0.255451932341170196E+00   -0.104487975869078653E+01    0.776110544761337678E+04   -0.198077905273437500E+04
    0.210677541743657359E+01   -0.253128948352336636E+02    0.801687712759582283E+01   -0.151992732945726594E+01    0.826036105163948264E+03   -0.198076684570312500E+04
    0.334180002901365242E+03   -0.110749459533141135E+02    0.146109061541082608E+01   -0.130799816562158000E+01    0.904910698488914568E+04   -0.198075720214843750E+04
    0.335880091312589514E+03   -0.113356068871421058E+02    0.116716100864607108E-01   -0.252616843254763523E+00    0.246082801975970085E+03   -0.198075073242187500E+04
    0.323506402683555621E+03   -0.129091524575654404E+02    0.446654553907055551E+00   -0.116949539146004433E+01    0.111559147882021080E+04   -0.198074707031250000E+04
    0.314144331170293128E+03   -0.154947232613630632E+02    0.413578767312342832E-01   -0.391741170869622124E+00    0.130311193594100189E+03   -0.198073156738281250E+04
    0.322825595752408447E+03   -0.164932804002254016E+02    0.113700091755948951E+01   -0.139007704202360216E+01    0.856366737645098692E+04   -0.198072998046875000E+04
    0.323722347516083516E+03    0.347527354897188445E+01    0.633558241052835543E-02   -0.544602403559757420E-01    0.149677620746838898E+03   -0.198072680664062500E+04
    0.316401474640496872E+03   -0.387634155020393223E+00    0.481936529648561596E+00   -0.113899070300802663E+01    0.614635923339217698E+03   -0.198072045898437500E+04
    0.328524594688480079E+03   -0.311623260552669024E+01    0.439439505869982650E+00   -0.103967426126205353E+01    0.226531420035974833E+03   -0.198070275878906250E+04
    0.337439026857811029E+03   -0.156580039497819286E+02    0.311240742503836217E-01   -0.497143550542336499E+00    0.303697472498836646E+03   -0.198068920898437500E+04
    0.355249230350641028E+03   -0.200506426240363140E+02    0.871867337414552246E+00   -0.116525844110431187E+01    0.239889207836718788E+04   -0.198068652343750000E+04
    0.340679242581993549E+03    0.814547976085462722E+01    0.323981733586147846E+00   -0.104509281280297017E+01    0.595385522051853150E+04   -0.198068530273437500E+04
    0.339025287028980642E+03   -0.919952108318973671E+01    0.251576658331134240E+00   -0.101704717752464191E+01    0.686456721518875156E+03   -0.198067810058593750E+04
    0.312564028870389052E+03    0.678139741298279830E+01    0.476552066518880268E+00   -0.113620132893637305E+01    0.116075050623769425E+04   -0.198067724609375000E+04
    0.326698077020934136E+03    0.225430123730324681E+02    0.969631729099181550E-01   -0.644101849347165967E+00    0.322678437575636565E+03   -0.198067285156250000E+04
    0.319561921964385363E+03   -0.100859101884473716E+02    0.357006841262746781E-02    0.166534715705976666E+00    0.109825240429920484E+03   -0.198066027832031250E+04
    0.313493487180487307E+03    0.218597794496290021E+00    0.265840997476104013E+00   -0.105110030292049217E+01    0.197687793141177690E+04   -0.198065747070312500E+04
    0.329871422039823301E+03   -0.276024525356467620E+01    0.325535847601786908E-02    0.221359048118328516E+00    0.903599070048861677E+02   -0.198064575195312500E+04
    0.320307053334497596E+03   -0.218580642697432381E+00    0.190277391718231326E+00   -0.971477797739467519E+00    0.961990092023836269E+03   -0.198064270019531250E+04
    0.654971200442155244E+01   -0.316898753247593703E+02    0.144894058576700946E+01   -0.988873159359185294E+00    0.167029644559320616E+03   -0.198063635253906250E+04
    0.359768551077547215E+03   -0.187887363116163897E+02    0.319153494003330351E+01   -0.138053389188992170E+01    0.657284306493052372E+04   -0.198063610839843750E+04
    0.330522753355980967E+03    0.383363596338543289E+01    0.239607977844840531E-02    0.482408602290419708E+00    0.561914408305113469E+02   -0.198063525390625000E+04
    0.317415739182557445E+03    0.651269742109489869E+01    0.840967038303531422E-01   -0.760523950609105270E+00    0.613498852273074021E+03   -0.198063330078125000E+04
    0.316681894781609572E+03   -0.128333879748294208E+02    0.615555236589355625E+00   -0.125483244908454772E+01    0.504482412347743684E+04   -0.198063061523437500E+04
    0.347648225637085773E+03   -0.195217195972633561E+02    0.716450652370844432E-01   -0.645743722086486116E+00    0.302661363684798346E+03   -0.198062426757812500E+04
    0.342771818325424590E+03   -0.169032232174186419E+02    0.252094740210268738E-01   -0.748300884906143438E-01    0.620190896490528871E+02   -0.198061560058593750E+04
    0.311575563056850569E+03   -0.969583510667642656E+01    0.721268711799745499E+00   -0.121420658396673353E+01    0.235942229362355465E+04   -0.198061376953125000E+04
    0.333516808595065186E+03    0.181089316257945541E+02    0.139685403015848308E+01   -0.135806518306337409E+01    0.770730710309174447E+04   -0.198061303710937500E+04
    0.318806833648642851E+03   -0.697280043778768288E+01    0.165941715561186837E+00   -0.701960355887317533E+00    0.123923431773978535E+03   -0.198060473632812500E+04
    0.315349015971525716E+03    0.123946394625784251E+01    0.504264951884596524E+00   -0.112704967724575944E+01    0.452985768578562329E+04   -0.198059936523437500E+04
    0.340508881513101016E+03   -0.173810655659080595E+02    0.117913451744056569E+00   -0.841553699518266640E+00    0.685382881499260861E+03   -0.198059594726562500E+04
    0.318075774057914089E+03    0.152833052943080503E+02    0.425736868740677205E-01   -0.421498387100488259E+00    0.214513594001168428E+03   -0.198059265136718750E+04
    0.347317307999903733E+03   -0.830126232124393937E+01    0.276458074657080777E+00   -0.102677984838787317E+01    0.209828664465831571E+04   -0.198058959960937500E+04
